podcastID,post_total_episodes_analyzed,post_total_guests,post_urm_guests,post_female_guests,post_avg_ep_pct_female,post_avg_ep_pct_urm,post_overall_pct_urm,post_overall_pct_female
ca9a477f70f747849a77ab5180d9a004,11,7,0,5,71.42857142857143,0.0,0.0,71.42857142857143
cac0208eff044678bf5ad95400c6945a,24,25,0,18,71.73913043478261,0.0,0.0,72.0
cad5ceafd04041f194821cdf9cd47000,5,6,0,5,90.0,0.0,0.0,83.33333333333334
cae60f2138a74cdd9ed279e8748e9ff4,2,6,0,2,33.33333333333333,0.0,0.0,33.33333333333333
cae746accd4b4e849a7be246ee9d2bc2,2,2,0,0,0.0,0.0,0.0,0.0
caea19bb51774e55a8091056b46e72c2,2,2,0,2,100.0,0.0,0.0,100.0
caea301b65194fdc814c9fbfffea7ea1,6,6,0,1,16.666666666666668,0.0,0.0,16.666666666666664
caf0e8b2250842e2a9d1dee14aa222bc,9,9,0,4,44.44444444444444,0.0,0.0,44.44444444444444
cb287dc1d0274db7bb6285be7fc0950b,5,6,0,3,50.0,0.0,0.0,50.0
cb2fdf2256bd4f30b1ac65af3012bda7,11,8,0,0,0.0,0.0,0.0,0.0
cb489a41c96a47b19ee83b648a2770e1,15,8,0,4,50.0,0.0,0.0,50.0
cb4a2af79a914946aa304ff77e3cffd9,5,5,0,5,100.0,0.0,0.0,100.0
cb5b9780f945419f906f7fb3832d895f,2,4,0,3,75.0,0.0,0.0,75.0
cb63c483db6f42b284875b723bdd5e29,11,3,0,0,0.0,0.0,0.0,0.0
cb70024eb32442039d47fe2ca800479c,8,10,0,8,75.0,0.0,0.0,80.0
cb88095d61ee481c8677c130d7aaad04,10,10,0,4,40.0,0.0,0.0,40.0
cb88618d234947b198d72f0146a6ac5a,11,5,0,2,40.0,0.0,0.0,40.0
cb895bc420944e159a4c18e1c313fffb,5,6,2,6,100.0,40.0,33.33333333333333,100.0
cb8de2b1f47948819d65f06a83058d25,11,21,0,3,27.272727272727273,0.0,0.0,14.285714285714285
cb9cc3722254407d9f3742efeda0ffdf,1,1,0,0,0.0,0.0,0.0,0.0
cba260a4a9394dadb377f916e20eb023,8,9,0,2,25.0,0.0,0.0,22.22222222222222
cba66763d11a4c3cacb05bc5ec947f30,16,20,1,1,3.125,6.25,5.0,5.0
cbb05dd841144beda4f702145b97c228,10,13,0,4,35.0,0.0,0.0,30.76923076923077
cbe281df98a54270b46bafb1d57e2114,38,32,0,4,7.407407407407407,0.0,0.0,12.5
cbec49f323c34f319b4e8ce412645b90,5,5,1,1,20.0,20.0,20.0,20.0
cbfbfcc07694424183873643de1487d4,2,1,0,0,0.0,0.0,0.0,0.0
cc129b2305f84705b1ac6ec86f018294,6,10,2,0,0.0,20.0,20.0,0.0
cc1897e427a1405ba383d671727f7e88,12,20,1,10,43.75,6.25,5.0,50.0
cc2152349dc84cdfa469eeb1b01aa77b,3,3,0,3,100.0,0.0,0.0,100.0
cc340d2250df40978b3c5365c14fd034,9,7,0,1,14.285714285714286,0.0,0.0,14.285714285714285
cc369c740e8c4cc78d56699638a9b22b,9,10,0,4,33.333333333333336,0.0,0.0,40.0
cc49cc39352f4c01a2f225d000859266,5,2,0,2,100.0,0.0,0.0,100.0
cc4ee1f4a00c4607a9f57a1085dcce77,3,3,0,2,66.66666666666667,0.0,0.0,66.66666666666666
cc5fa41e03e2460c8cf60f0c4fe32ed6,5,5,0,1,20.0,0.0,0.0,20.0
cc66bb70f7a54f1bb3279d34b797d58e,23,6,0,1,25.0,0.0,0.0,16.666666666666664
cc7a4236b6914b278928c5201daf1f58,13,4,0,1,33.333333333333336,0.0,0.0,25.0
cc7e6ea10acf44e395348b443bdf20d4,11,5,0,0,0.0,0.0,0.0,0.0
cc9e45dd4abd4f0fb0e82b3333e6fa1d,11,13,1,2,18.181818181818183,4.545454545454546,7.6923076923076925,15.384615384615385
cca1d3d6607842c2b782022b9d7bc163,21,27,0,7,23.015873015873016,0.0,0.0,25.925925925925924
cca42c4028f44240a42aef13528d8dd1,7,6,0,2,33.333333333333336,0.0,0.0,33.33333333333333
ccd9f8c107d14a6fa2c2b021cc9071b5,2,2,1,1,50.0,50.0,50.0,50.0
cce52404847747a7981df322c2eec21a,6,7,0,1,16.666666666666668,0.0,0.0,14.285714285714285
cce8fa783ea74fe69fef9a8ddf2d7b2a,7,6,0,0,0.0,0.0,0.0,0.0
ccf0837653d54c3596e8ad3fb0887dbd,12,13,2,10,79.16666666666667,16.666666666666668,15.384615384615385,76.92307692307693
ccf6d3cd297547d7a174a2ef8cf93410,11,8,0,2,21.428571428571427,0.0,0.0,25.0
cd0927d778a7422db559cb3f5aa14d9f,6,5,0,0,0.0,0.0,0.0,0.0
cd14631329c142b594d5e34aef0386ea,4,4,0,0,0.0,0.0,0.0,0.0
cd1896b54b844014b2079ceed78e23c9,10,10,1,1,33.333333333333336,11.111111111111109,10.0,10.0
cd2ae660268742a0bbf63dcc4ac238ce,5,5,0,3,60.0,0.0,0.0,60.0
cd31db6854774b4f81309b8671f77360,3,7,3,4,66.66666666666667,66.66666666666667,42.857142857142854,57.14285714285714
cd38f864fe5d43ab9697699de8ec22cb,6,7,0,5,66.66666666666667,0.0,0.0,71.42857142857143
cd3de5d4ac32457f831f0f49c0a0755c,13,15,0,14,96.15384615384616,0.0,0.0,93.33333333333333
cd4ee5d012d74cc5a4f94db9f70cd37d,10,11,0,10,94.44444444444444,0.0,0.0,90.9090909090909
cd5633c1670848db89ad71ef554e5f41,6,6,1,1,16.666666666666668,16.666666666666668,16.666666666666664,16.666666666666664
cd5baaa96874447b97609cf3a52f44dc,7,2,0,2,100.0,0.0,0.0,100.0
cd6ca969d4604704a8e9122a474b49ad,9,9,0,4,37.5,0.0,0.0,44.44444444444444
cd784214e0e34d5681eccb9c4ae13ed7,4,4,0,3,75.0,0.0,0.0,75.0
cd7fee8d478f486881d521d42649dff4,6,0,0,0,0.0,0.0,0.0,0.0
cd8cb58b52f140db808419a86cb0969a,3,4,0,2,50.0,0.0,0.0,50.0
cd9f85da64bd4173952ee3c34fdf4fc5,6,9,1,5,50.0,16.666666666666668,11.11111111111111,55.55555555555556
cda00430669d46a7bc0b9241814f26c2,3,3,0,0,0.0,0.0,0.0,0.0
cdae14336fa645d4b419e4794fef6633,12,23,18,23,100.0,70.83333333333333,78.26086956521739,100.0
cdb14b73bf2c45e08beaf04d49d8201e,12,12,1,9,75.0,8.333333333333334,8.333333333333332,75.0
cdc0211eddca4a97aee59202edeff5a4,2,2,0,1,50.0,0.0,0.0,50.0
cdc4e14ad26f47a1994eaf6d16ec0daf,13,4,0,3,75.0,0.0,0.0,75.0
cdc7fc598b714b148eeb4c1c74d65d8f,4,0,0,0,0.0,0.0,0.0,0.0
cddd1dc3907947d3bcdecd3214c1c569,11,12,2,12,100.0,18.181818181818183,16.666666666666664,100.0
cde4b2475e034f3c8a03754416fc35fb,2,2,0,2,100.0,0.0,0.0,100.0
cde6b975f2c7477483a87bddce1eeed2,9,11,0,1,11.11111111111111,0.0,0.0,9.090909090909092
ce021e9fce9d4224b0e731c705fbf7e7,6,5,0,0,0.0,0.0,0.0,0.0
ce0b2a7d46134f388c46e7a154964743,2,2,1,1,50.0,50.0,50.0,50.0
ce13c0068393490b9966cacb4091ac6a,5,5,0,3,60.0,0.0,0.0,60.0
ce2280edee7a44d3af73628909250fab,4,5,0,0,0.0,0.0,0.0,0.0
ce33033d42e84e39ad415e300b3189ee,36,38,0,4,11.11111111111111,0.0,0.0,10.526315789473683
ce5eb3231e62437184bc2b174b5aae39,10,10,0,2,20.0,0.0,0.0,20.0
ce5f0d23fd7143a5a524395635f6c5fc,2,0,0,0,0.0,0.0,0.0,0.0
ce604890b412445f8fd0a107bae6e146,5,6,0,1,20.0,0.0,0.0,16.666666666666664
ce79adb2ea6e413e8091c3cd1a923d12,2,1,0,1,100.0,0.0,0.0,100.0
ce8588b55d43405c84eafc6bd145f8f1,12,16,0,6,36.666666666666664,0.0,0.0,37.5
cea124da14e442668236ff42779a7738,3,3,0,2,66.66666666666667,0.0,0.0,66.66666666666666
ceab55eb4af04665a276d109ccb6f56c,2,3,0,2,75.0,0.0,0.0,66.66666666666666
cead8be4caaa401cade969aac75e79ff,15,14,0,6,42.857142857142854,0.0,0.0,42.857142857142854
cec1bd71293541979fecc037852d22e6,7,6,0,6,100.0,0.0,0.0,100.0
ced435057d39477b9fabbf57c0f39147,7,11,0,9,71.42857142857143,0.0,0.0,81.81818181818183
cede7fd3961e4afbb8f451656b1c718b,13,3,0,0,0.0,0.0,0.0,0.0
cee1ae696908402db9084c41272401b0,15,18,1,6,35.0,6.666666666666667,5.555555555555555,33.33333333333333
ceed4baa4f894ae88a1c905fb043aa97,5,5,0,2,40.0,0.0,0.0,40.0
cef686c4979c44f882ff5cef1db1f6b6,12,10,0,6,61.111111111111114,0.0,0.0,60.0
cf0928e6a8d44e339d2a94543be4a5a1,12,14,1,8,54.166666666666664,8.333333333333334,7.142857142857142,57.14285714285714
cf13e3f7f0ba473eabdd95696c6a56c7,6,6,0,4,66.66666666666667,0.0,0.0,66.66666666666666
cf2aeef05c8841f5867bce27d7925c33,4,5,0,4,87.5,0.0,0.0,80.0
cf4157122493499ebb707d4f1bf3f4b6,6,3,0,1,33.333333333333336,0.0,0.0,33.33333333333333
cf46cc3cdf93425395ff9a2a81a2f785,5,5,0,2,37.5,0.0,0.0,40.0
cf48db434f42491e83a02225fa5b2b9d,3,4,1,3,66.66666666666667,33.333333333333336,25.0,75.0
cf566d1d526549b7b1aca9818b6d0c9b,6,4,0,2,50.0,0.0,0.0,50.0
cf5a2d8dae8c4e03b188852e71eb01fd,26,35,0,6,16.666666666666664,0.0,0.0,17.142857142857142
cf80383752d1404096011acc655fa02e,10,10,0,5,50.0,0.0,0.0,50.0
cf91436462204d56af6d26af0b9a4124,2,2,0,0,0.0,0.0,0.0,0.0
cfae6806d333474fb6caccfa9a113232,2,2,0,1,50.0,0.0,0.0,50.0
cfb7c68932f14f7ea7e1daa4468e9648,2,4,1,0,0.0,25.0,25.0,0.0
cfc85a317a1d4c16a209a3ed2307e2b5,83,83,1,19,22.839506172839506,1.2345679012345678,1.2048192771084338,22.89156626506024
cfcba671a8d84136ad7d03d6eb047329,5,5,0,0,0.0,0.0,0.0,0.0
cfced3d5b8e54b12a52b21c5cbba5f6b,5,4,0,1,25.0,0.0,0.0,25.0
cfd0096dc56b47c9b15b4be5e132913c,2,3,0,3,100.0,0.0,0.0,100.0
cffa0d53038940a3a729d8f4c7f9581b,9,9,0,1,12.5,0.0,0.0,11.11111111111111
cffc56aa82e54e9089f49029c7b76254,23,15,0,8,53.57142857142857,0.0,0.0,53.333333333333336
cffcb041cc6b4a90a8cc9d2246e041b6,5,4,0,4,100.0,0.0,0.0,100.0
d0035e17384647eab67620e02fa6256a,1,1,0,1,100.0,0.0,0.0,100.0
d0050b5709764b5ab913cb97fa0acf69,2,2,0,1,50.0,0.0,0.0,50.0
d0083ee773cb4f2da2f123f0a109c5d9,11,11,0,5,45.0,0.0,0.0,45.45454545454545
d00eff1128e942ae90da892dc235a318,6,3,0,2,66.66666666666667,0.0,0.0,66.66666666666666
d02065cf4ca04431830850712700cfc4,12,21,0,0,0.0,0.0,0.0,0.0
d02fe6497e1047608c368cb2b8da3064,16,17,3,3,15.625,29.166666666666664,17.647058823529413,17.647058823529413
d030d0fec69f4f4f85a73dc0cc367652,6,6,0,2,33.333333333333336,0.0,0.0,33.33333333333333
d035222048ab4ab99c8509d2876fa338,1,4,1,1,25.0,25.0,25.0,25.0
d042d8d871b548dfa6cb353cc7feae1e,1,0,0,0,0.0,0.0,0.0,0.0
d05a969798834829ae832671ec20cc06,8,9,0,2,14.285714285714286,0.0,0.0,22.22222222222222
d0652542c9504f548217bf73e14e20e4,2,3,0,2,50.0,0.0,0.0,66.66666666666666
d0663d3b90404851b8bbd96080dc2502,8,8,0,5,62.5,0.0,0.0,62.5
d0763f3559b74c37ae0c04ae83c0bed7,10,11,0,7,60.0,0.0,0.0,63.63636363636363
d090d50bda1e45f3a9df11c1a230af7f,10,7,0,3,42.857142857142854,0.0,0.0,42.857142857142854
d0b2b19b8efe44c594c3ca218494d694,10,9,0,6,68.75,0.0,0.0,66.66666666666666
d0cfefec87a4447c913cfbd908c918a9,3,3,0,0,0.0,0.0,0.0,0.0
d0d2c6eed88b4577b0246a7500431ff4,10,6,1,3,50.0,16.666666666666668,16.666666666666664,50.0
d0df896c51c24d59b4c31eabb72dea01,20,21,0,5,25.0,0.0,0.0,23.809523809523807
d0e6e5cb536f407dbb731c3b6ef9ea84,3,3,0,3,100.0,0.0,0.0,100.0
d11aad0235264598b587552cf4a72fb2,2,2,1,0,0.0,50.0,50.0,0.0
d12245bb4a71461ab5685484718b9882,6,6,0,4,62.5,0.0,0.0,66.66666666666666
d16c91eb99be4dff9cbf8945cfea8d92,11,12,3,9,70.0,30.0,25.0,75.0
d17c3182a32f4615a672cabae94fc8a4,8,8,0,2,25.0,0.0,0.0,25.0
d185348856b7483dba86c5451902f613,21,10,2,2,15.0,10.0,20.0,20.0
d19142ce15514b5eb60ea33fc5ed32cb,4,4,0,3,75.0,0.0,0.0,75.0
d19a68b5c3b8469abb0a39ddffcd89e3,2,1,0,0,0.0,0.0,0.0,0.0
d1a057108199439ebbceea4b148af5b3,18,20,0,5,20.833333333333332,0.0,0.0,25.0
d1a5bfcfe0804f77aea3f571b3e2832b,12,10,0,5,62.5,0.0,0.0,50.0
d1a6a532921d4a54b07be09b44943798,14,5,0,5,100.0,0.0,0.0,100.0
d1beba8f13a942d3aa7c53c8e03437f1,4,4,0,4,100.0,0.0,0.0,100.0
d1c5d0aa6f444608aa72426f5d0cc312,87,125,5,10,10.069444444444445,4.861111111111111,4.0,8.0
d1da9667d73f4330865acdc3e0a6ad9f,1,1,0,0,0.0,0.0,0.0,0.0
d1e1efb51ffa493e899383837673ffeb,5,1,0,1,100.0,0.0,0.0,100.0
d1f1caa84fda4aba83f61b72000267fe,1,3,0,0,0.0,0.0,0.0,0.0
d1f28a1e49234420b005bf2fd781a5b1,1,1,0,0,0.0,0.0,0.0,0.0
d1f44b017cdc4cd4a48482b3f57cd76f,11,12,1,2,18.181818181818183,9.090909090909092,8.333333333333332,16.666666666666664
d1fa53908a13416ca9a26f3c76fc622e,2,2,0,1,50.0,0.0,0.0,50.0
d20a3bfe665446c581a1a8ce756e38e0,3,1,0,1,100.0,0.0,0.0,100.0
d22b5d9d8d23430ebf93b41b7595d012,2,2,0,2,100.0,0.0,0.0,100.0
d234940966ed43dba4f269c2731e9c15,7,3,0,3,100.0,0.0,0.0,100.0
d235bb7169e14d3cbfafcf295fd1b86c,7,8,3,7,92.85714285714286,42.857142857142854,37.5,87.5
d242d1e90de2493e8e688face818dd31,1,1,1,0,0.0,100.0,100.0,0.0
d24b479223834e8da6a84c235bb1f0ff,24,30,0,6,19.92753623188406,0.0,0.0,20.0
d255456d38c54b26a0b6d068681f4a4a,1,1,0,1,100.0,0.0,0.0,100.0
d25a2aca3bcb4b70a76fa88144d881c4,10,12,0,8,60.0,0.0,0.0,66.66666666666666
d267e48a8d494125931b63fefd2f9e01,45,28,1,9,32.142857142857146,3.5714285714285716,3.571428571428571,32.142857142857146
d279dc6e6de84285a09c6c79af9416bc,13,13,0,3,23.076923076923077,0.0,0.0,23.076923076923077
d2854518d2634e02a44cf7d00ce275eb,3,3,0,2,66.66666666666667,0.0,0.0,66.66666666666666
d2bdf239f2d64408b04bc3bc41621e6b,12,12,1,1,8.333333333333334,8.333333333333334,8.333333333333332,8.333333333333332
d2cbcdba9fae42a199c73d0c2f22b2a7,10,9,0,7,77.77777777777777,0.0,0.0,77.77777777777779
d2d372350e6f45a48447e3524f8bdbd3,13,17,0,2,6.41025641025641,0.0,0.0,11.76470588235294
d2eb61a387ff46b89cb9fc45028bb341,22,25,1,14,54.54545454545455,4.545454545454546,4.0,56.00000000000001
d2fb571d59864a4bb09a3516de13b974,5,7,1,0,0.0,8.333333333333332,14.285714285714285,0.0
d3186b09868344a384c1a712a7ccc6a9,5,5,0,2,40.0,0.0,0.0,40.0
d34a613f52af4a6bb929a433f121a219,10,12,0,10,83.33333333333333,0.0,0.0,83.33333333333334
d3523f67e1f944a4b82182e6ae8c8df3,9,19,0,14,75.0,0.0,0.0,73.68421052631578
d35428a7f1f0494c96f09d0edfe92919,8,9,0,1,12.5,0.0,0.0,11.11111111111111
d3550b7138ea495f94a3527be5a345c8,2,2,0,1,50.0,0.0,0.0,50.0
d361f3c6efe44004b156809394fd1c8e,33,40,0,23,60.35353535353535,0.0,0.0,57.49999999999999
d37490aa15b8407990822109c511551a,6,5,3,5,100.0,60.0,60.0,100.0
d37febeffd444ce5897649b411a9f288,7,3,0,2,66.66666666666667,0.0,0.0,66.66666666666666
d3881b2be5274100a68ea6b3793a38eb,4,4,0,4,100.0,0.0,0.0,100.0
d3915a8fc5bf4c5b8d4d534242c1f2b4,13,8,3,6,75.0,37.5,37.5,75.0
d3935efbe954429ab7142b1b4f229d92,6,8,0,7,83.33333333333333,0.0,0.0,87.5
d39cebeabe434d67948ebd4a64876842,3,3,0,1,33.333333333333336,0.0,0.0,33.33333333333333
d3c00eb232e24aac930439816a6d4313,5,9,7,0,0.0,60.0,77.77777777777779,0.0
d3c3375714514c86b4f5278024a988be,9,9,0,5,55.55555555555556,0.0,0.0,55.55555555555556
d3e5b9b5b78f48a2a7fd4b8a03b9cec0,6,7,0,4,58.333333333333336,0.0,0.0,57.14285714285714
d3e886354b40406a9c17979e93c2a2c7,3,3,0,3,100.0,0.0,0.0,100.0
d3f8e18412834d798a78ae5bca59696e,3,2,0,0,0.0,0.0,0.0,0.0
d4043eaa709649769eb003bbf732a945,6,11,1,9,86.1111111111111,16.666666666666668,9.090909090909092,81.81818181818183
d40c01cd4e3e4374929196e26c6cc7a1,5,7,0,2,30.0,0.0,0.0,28.57142857142857
d41ad9360c054582b433c5a5376806ba,11,13,0,2,20.0,0.0,0.0,15.384615384615385
d42211e995a845829d0b3be2980a337e,3,1,0,0,0.0,0.0,0.0,0.0
d42a6c1c1c6143c2ae405094777fd60a,20,15,0,10,67.85714285714286,0.0,0.0,66.66666666666666
d434459d669d4b7c93ae2cf4723070a3,12,15,11,8,56.81818181818182,77.27272727272727,73.33333333333333,53.333333333333336
d4379850841449b9928b3f3e3a3eb38f,4,5,2,1,25.0,50.0,40.0,20.0
d44dcc91ed954981838f3b7be6a0d021,41,34,3,19,61.80555555555555,4.861111111111111,8.823529411764707,55.88235294117647
d451e732443e48b5bc32f358ea9d5b5c,3,3,0,1,33.333333333333336,0.0,0.0,33.33333333333333
d45d25ee3e3b4a328329e49a25b25ae9,4,5,3,0,0.0,75.0,60.0,0.0
d4776a9679714b82b7b01c6172445c2f,7,8,1,4,66.66666666666667,16.666666666666668,12.5,50.0
d477e9f978eb43758a66b1f2c2ef4b4d,24,25,0,21,84.78260869565217,0.0,0.0,84.0
d48daf0006fb486d889d5bdb0b09d328,12,12,0,7,58.333333333333336,0.0,0.0,58.333333333333336
d492ad8f4f514f9a931bd1aafab37f1e,3,2,0,0,0.0,0.0,0.0,0.0
d498ff88b3e5496aa0d945ee5f65edf1,8,7,1,3,42.857142857142854,14.285714285714286,14.285714285714285,42.857142857142854
d49a36e668844c09a519d99c36d2a815,2,3,0,1,50.0,0.0,0.0,33.33333333333333
d49f58ed60a546998877eec103bd4f8e,11,11,0,10,94.44444444444444,0.0,0.0,90.9090909090909
d4a8fd79102743bf84842594e9f1b851,3,3,0,3,100.0,0.0,0.0,100.0
d4aebb737140427593b3ac6f81d84b47,5,5,0,0,0.0,0.0,0.0,0.0
d4df1fa20e1e4015a5d9839f354bf893,6,7,0,7,100.0,0.0,0.0,100.0
d4e772c174f44b7487651bf3bc07b539,33,31,4,0,0.0,18.181818181818183,12.903225806451612,0.0
d4f1ad7a56dd48cebe1f8ddf51d1f437,11,9,0,2,25.0,0.0,0.0,22.22222222222222
d4fc645c99414ce8b45a0a4b4a708d68,4,4,0,0,0.0,0.0,0.0,0.0
d4ffafc34840498bbd9ffeaf7f2bda5c,2,4,0,2,50.0,0.0,0.0,50.0
d507fd7fca4d4aa999112a43c7b8263d,6,9,1,3,28.0,4.0,11.11111111111111,33.33333333333333
d51202444b45417b875db8911d42f030,6,6,0,6,100.0,0.0,0.0,100.0
d522cf3cee6e4b3c830e777224308155,3,8,0,1,6.666666666666667,0.0,0.0,12.5
d5237afd3f994aa38d421e6362eb4f0b,7,5,0,1,12.5,0.0,0.0,20.0
d5334f086b264d3c8c89633b42dd8641,9,9,1,4,44.44444444444444,11.11111111111111,11.11111111111111,44.44444444444444
d5433158ce9e4cfc8f657fd3051b3e2f,3,6,0,2,44.444444444444436,0.0,0.0,33.33333333333333
d54f35e2dbed47c7ae4909ca72a837da,2,2,0,0,0.0,0.0,0.0,0.0
d559dfc430014e859aed2918a3852405,7,9,0,6,72.0,0.0,0.0,66.66666666666666
d57d9c1204424c0280ce86b18f942a8c,2,2,0,1,50.0,0.0,0.0,50.0
d588380f34f8428bbed45465a48df1b6,11,1,0,1,100.0,0.0,0.0,100.0
d59249dc02244b908aacfbdc71071855,11,14,0,7,40.90909090909091,0.0,0.0,50.0
d596310cb4264b9c8ba0d6a82501c6f2,5,6,1,3,60.0,20.0,16.666666666666664,50.0
d59b67c8f45246449f6e09b278b43d97,10,17,0,7,54.166666666666664,0.0,0.0,41.17647058823529
d5b31d2d4297481fa2cfcef595d8c619,23,12,0,12,100.0,0.0,0.0,100.0
d5b9bce1b8a34cf88edecb4021fcd7a7,5,5,0,5,100.0,0.0,0.0,100.0
d5ca88904c424eb79008bbc72717bc7b,6,6,2,3,50.0,33.333333333333336,33.33333333333333,50.0
d5d358493a4247debf197ad2299276c9,9,12,4,0,0.0,27.77777777777778,33.33333333333333,0.0
d6015dbf971145a4bd9023e9638f5f4a,7,6,0,0,0.0,0.0,0.0,0.0
d61157a2297a457ba49eb9a9a067e6ef,13,39,9,18,41.38095238095237,21.166666666666664,23.076923076923077,46.15384615384615
d61eedc20cb94495b4486a3d65c18831,3,2,0,0,0.0,0.0,0.0,0.0
d6260e0d51784e6389421f893c2e704e,4,5,0,3,62.5,0.0,0.0,60.0
d630f6041b5f4b04a2ce5c7f7b9ee7d2,63,175,8,46,24.73544973544973,3.968253968253968,4.571428571428571,26.285714285714285
d64af6f4b4cb4d7da8c2ab3e41454553,5,7,0,0,0.0,0.0,0.0,0.0
d65dbd313aa24ebcbd17422d2c33211b,11,23,0,1,2.857142857142857,0.0,0.0,4.3478260869565215
d66013fc8f82425ba45bdb5561040289,2,2,0,0,0.0,0.0,0.0,0.0
d6634b4f3f4341ecba486628a39b670d,1,1,0,0,0.0,0.0,0.0,0.0
d66728e17ee94407ac59722c6369dd48,6,6,0,3,50.0,0.0,0.0,50.0
d66ae0cde8ff4afc8d52b1e1e4b574dc,11,11,11,8,72.72727272727273,100.0,100.0,72.72727272727273
d66d142e9f48498aba445fbee8c85923,12,24,1,16,66.66666666666667,4.166666666666667,4.166666666666666,66.66666666666666
d6745fbacc894b0daf84679675cbee37,1,1,0,0,0.0,0.0,0.0,0.0
d67df21c31ca407c9e4898a84e6f1520,4,7,0,0,0.0,0.0,0.0,0.0
d6856b2b0f5841f3b4dff3750a5c6fdc,28,17,0,8,46.666666666666664,0.0,0.0,47.05882352941176
d689a7e74a2349ea9402353259fb0900,14,21,0,1,4.545454545454546,0.0,0.0,4.761904761904762
d6910120963a468c9adb30d78e45d101,11,14,0,3,22.727272727272727,0.0,0.0,21.428571428571427
d695687b376f4363bd64c7b950aa1921,28,27,1,26,96.29629629629629,3.7037037037037037,3.7037037037037033,96.29629629629629
d69cc431c099470ebeaabbd4db5bf29b,24,25,1,21,83.33333333333333,4.166666666666667,4.0,84.0
d6a19802ba234a189245fef4f827ad02,6,8,0,3,45.0,0.0,0.0,37.5
d6a6d4da6b604fe5ac68088fbccb3497,7,8,3,2,23.333333333333332,40.0,37.5,25.0
d6b5a8d16ecf4b8e8c9a759884bd23f7,12,9,0,6,66.66666666666667,0.0,0.0,66.66666666666666
d6be69bacefb49d59407ef89a48daf18,11,9,1,6,57.142857142857146,14.285714285714286,11.11111111111111,66.66666666666666
d6be8906df62481d90a7d151df303003,1,3,0,0,0.0,0.0,0.0,0.0
d6cb0562bd194a8fbb8c92daee2367de,6,22,2,5,28.333333333333332,9.722222222222221,9.090909090909092,22.727272727272727
d6d00667dd964c90a1a6e4a7dbeb300a,12,13,0,1,8.333333333333334,0.0,0.0,7.6923076923076925
d6d1e2a65b7c4539ad2d548f5253a5f2,11,8,0,8,100.0,0.0,0.0,100.0
d6d65ed0eca340f8a465c1148bd0e083,9,9,0,0,0.0,0.0,0.0,0.0
d6e18f196cb84ab0ae6f4bde2e5e93da,4,6,0,2,25.0,0.0,0.0,33.33333333333333
d6e1ab2eabe547db99d67dee68e161e3,11,14,0,3,21.21212121212121,0.0,0.0,21.428571428571427
d6f0dbeaadfb4b3b9539068c677599a5,10,9,2,3,33.333333333333336,22.22222222222222,22.22222222222222,33.33333333333333
d70b744805f942ee83be1611a6d44653,5,5,0,3,60.0,0.0,0.0,60.0
d713ee2da9fa4f988217382416308b1d,24,6,1,1,25.0,12.5,16.666666666666664,16.666666666666664
d7185804272940619cdfdba1be2aff80,6,7,0,6,83.33333333333333,0.0,0.0,85.71428571428571
d71e4d46dad94085a6267347d67cacb1,6,7,0,4,50.0,0.0,0.0,57.14285714285714
d723d4c7da024faba98011bb8351dec2,12,2,0,0,0.0,0.0,0.0,0.0
d72cb4cf2e934e2b8482ea81a1cc7bf6,2,2,0,0,0.0,0.0,0.0,0.0
d72d128623f747ec8da1bed19913f3ff,2,2,0,1,50.0,0.0,0.0,50.0
d748efd3c26040319d281a3a9cb8c521,11,16,0,6,30.0,0.0,0.0,37.5
d7562a08dfc04ccbb804b5d3cea4178c,10,6,2,2,33.333333333333336,33.333333333333336,33.33333333333333,33.33333333333333
d7606de61a804cfeb6f332dd1cd184ad,2,1,0,1,100.0,0.0,0.0,100.0
d76ae1aeafd0410184983c57cea8f5ae,7,8,0,2,21.428571428571427,0.0,0.0,25.0
d77437bd712844de8cd2d8968cf9d9e3,10,10,0,6,60.0,0.0,0.0,60.0
d78e908e00774734a6be5a0e96c481e5,6,7,1,3,41.666666666666664,16.666666666666668,14.285714285714285,42.857142857142854
d798addaf110444ab7773372b3f3e3b0,2,4,0,2,33.33333333333333,0.0,0.0,50.0
d7a21fe284164484b749b4b58d0ce10a,5,5,0,4,80.0,0.0,0.0,80.0
d7a623c8bcc045ebb60aa4db07ec585e,6,6,1,2,33.333333333333336,16.666666666666668,16.666666666666664,33.33333333333333
d7a86114d5f641ee82d6eb1cc1210b30,4,5,0,2,37.5,0.0,0.0,40.0
d7c3c5230ba84077a26bd51445698e10,6,6,0,1,16.666666666666668,0.0,0.0,16.666666666666664
d7c54197428d4254b161e0b05583bcb1,21,5,3,1,20.0,60.0,60.0,20.0
d7d4c3d5c6db47dc83cd697d6bb1be7a,5,1,0,0,0.0,0.0,0.0,0.0
d7fdb4f2090745d6a6b53c789f83039b,14,13,0,1,2.857142857142857,0.0,0.0,7.6923076923076925
d80040c1eb2840c6b0f3d33b332fcf5c,4,4,0,1,25.0,0.0,0.0,25.0
d80231d123144657b86944976b8e98dc,7,1,0,0,0.0,0.0,0.0,0.0
d81dab1578d24316aeb7da989ebe7930,12,12,0,0,0.0,0.0,0.0,0.0
d84149fc74f1499c8f18fab9ab1f9549,4,4,0,2,50.0,0.0,0.0,50.0
d84fc0f26f9a4237a21403309840a5ee,6,8,0,7,91.66666666666667,0.0,0.0,87.5
d853827c1b52407698231a1e7c9bc0ef,14,12,0,0,0.0,0.0,0.0,0.0
